frame_index,unix_ms,read_ms,is_dup,x0_mv,y0_mv,r_mv,theta_deg,noise_mv,pll_a,pll_b,overload_a,overload_b
1457,1780759869534,13.841,0,-3.811162e-7,7.231399e-7,8.174233e-7,117.791,7.804244e-7,0,0,0,0
1458,1780759869586,13.304,0,-3.636237e-7,7.017410e-7,7.903560e-7,117.392,7.805334e-7,0,0,0,0
1459,1780759869635,12.392,0,-3.456576e-7,6.826749e-7,7.651955e-7,116.854,7.805386e-7,0,0,0,0
1460,1780759869685,13.448,0,-3.324557e-7,6.822524e-7,7.589434e-7,115.980,7.804394e-7,0,0,0,0
1461,1780759869734,12.683,0,-3.091939e-7,6.724382e-7,7.401176e-7,114.693,7.801622e-7,0,0,0,0
1462,1780759869782,12.510,0,-2.922981e-7,6.823147e-7,7.422881e-7,113.190,7.798495e-7,0,0,0,0
1463,1780759869832,13.254,0,-2.817648e-7,6.880060e-7,7.434674e-7,112.271,7.794412e-7,0,0,0,0
1464,1780759869881,12.572,0,-2.787555e-7,6.996922e-7,7.531758e-7,111.722,7.788137e-7,0,0,0,0
1465,1780759869931,13.143,0,-2.775580e-7,7.146476e-7,7.666548e-7,111.225,7.782873e-7,0,0,0,0
1466,1780759869982,13.343,0,-2.791271e-7,7.185203e-7,7.708329e-7,111.230,7.774900e-7,0,0,0,0
1467,1780759870032,14.246,0,-2.828858e-7,7.405722e-7,7.927620e-7,110.906,7.768269e-7,0,0,0,0
1468,1780759870082,12.564,0,-2.846012e-7,7.477044e-7,8.000373e-7,110.838,7.760902e-7,0,0,0,0
1469,1780759870131,13.934,0,-2.939992e-7,7.631200e-7,8.177944e-7,111.070,7.750439e-7,0,0,0,0
1470,1780759870182,14.520,0,-3.072865e-7,7.761932e-7,8.348059e-7,111.598,7.742382e-7,0,0,0,0
1471,1780759870233,14.540,0,-3.157122e-7,7.933277e-7,8.538401e-7,111.701,7.731921e-7,0,0,0,0
1472,1780759870284,14.533,0,-3.309523e-7,8.158586e-7,8.804287e-7,112.080,7.723987e-7,0,0,0,0
1473,1780759870333,13.710,0,-3.460527e-7,8.239906e-7,8.937075e-7,112.781,7.716141e-7,0,0,0,0
1474,1780759870381,13.042,0,-3.687744e-7,8.493138e-7,9.259203e-7,113.471,7.705972e-7,0,0,0,0
1475,1780759870432,13.158,0,-3.891340e-7,8.584574e-7,9.425362e-7,114.385,7.698833e-7,0,0,0,0
1476,1780759870483,13.335,0,-4.104721e-7,8.668007e-7,9.590781e-7,115.340,7.690875e-7,0,0,0,0
1477,1780759870532,11.893,0,-4.298091e-7,8.705734e-7,9.708934e-7,116.276,7.685694e-7,0,0,0,0
1478,1780759870582,13.254,0,-4.452280e-7,8.623577e-7,9.705096e-7,117.307,7.679956e-7,0,0,0,0
1479,1780759870632,14.494,0,-4.592271e-7,8.581799e-7,9.733253e-7,118.152,7.676346e-7,0,0,0,0
1480,1780759870681,12.807,0,-4.698397e-7,8.424452e-7,9.646053e-7,119.149,7.673382e-7,0,0,0,0
1481,1780759870732,13.469,0,-4.815168e-7,8.352984e-7,9.641483e-7,119.962,7.670528e-7,0,0,0,0
1482,1780759870783,13.424,0,-4.854588e-7,8.146135e-7,9.482961e-7,120.792,7.668888e-7,0,0,0,0
1483,1780759870834,13.274,0,-4.844133e-7,7.931873e-7,9.294096e-7,121.413,7.667372e-7,0,0,0,0
1484,1780759870884,14.413,0,-4.785704e-7,7.709092e-7,9.073757e-7,121.831,7.666252e-7,0,0,0,0
1485,1780759870933,13.639,0,-4.667746e-7,7.383028e-7,8.734813e-7,122.302,7.665328e-7,0,0,0,0
1486,1780759870982,12.445,0,-4.578012e-7,7.282829e-7,8.602197e-7,122.154,7.663816e-7,0,0,0,0
1487,1780759871030,12.336,0,-4.437989e-7,7.082923e-7,8.358442e-7,122.070,7.662275e-7,0,0,0,0
1488,1780759871080,13.298,0,-4.322467e-7,6.975487e-7,8.206164e-7,121.785,7.659566e-7,0,0,0,0
1489,1780759871131,13.194,0,-4.221075e-7,6.870191e-7,8.063312e-7,121.567,7.656749e-7,0,0,0,0
1490,1780759871181,14.322,0,-4.165890e-7,6.689661e-7,7.880749e-7,121.912,7.653607e-7,0,0,0,0
1491,1780759871230,13.687,0,-4.152203e-7,6.759331e-7,7.932802e-7,121.562,7.648930e-7,0,0,0,0
1492,1780759871281,13.263,0,-4.076971e-7,6.759624e-7,7.893935e-7,121.096,7.645398e-7,0,0,0,0
1493,1780759871331,14.371,0,-4.112091e-7,6.971051e-7,8.093506e-7,120.536,7.640702e-7,0,0,0,0
1494,1780759871381,12.575,0,-4.095741e-7,7.117518e-7,8.211830e-7,119.918,7.637411e-7,0,0,0,0
1495,1780759871431,13.257,0,-4.108369e-7,7.265919e-7,8.346992e-7,119.485,7.633663e-7,0,0,0,0
1496,1780759871482,13.450,0,-4.163759e-7,7.458822e-7,8.542301e-7,119.172,7.631168e-7,0,0,0,0
1497,1780759871533,13.373,0,-4.187160e-7,7.546077e-7,8.629924e-7,119.025,7.629108e-7,0,0,0,0
1498,1780759871583,14.371,0,-4.326185e-7,7.802706e-7,8.921777e-7,119.006,7.627035e-7,0,0,0,0
1499,1780759871633,12.374,0,-4.418837e-7,8.031509e-7,9.166856e-7,118.819,7.626224e-7,0,0,0,0
1500,1780759871682,14.415,0,-4.600039e-7,8.328075e-7,9.514052e-7,118.914,7.625949e-7,0,0,0,0
1501,1780759871733,14.378,0,-4.766691e-7,8.496677e-7,9.742426e-7,119.293,7.626367e-7,0,0,0,0
1502,1780759871783,12.113,0,-4.923892e-7,8.576205e-7,9.889186e-7,119.862,7.627510e-7,0,0,0,0
1503,1780759871831,11.868,0,-5.103532e-7,8.696499e-7,1.008341e-6,120.407,7.629851e-7,0,0,0,0
1504,1780759871881,13.179,0,-5.243793e-7,8.592855e-7,1.006651e-6,121.394,7.632410e-7,0,0,0,0
1505,1780759871932,13.403,0,-5.475798e-7,8.521886e-7,1.012951e-6,122.723,7.636662e-7,0,0,0,0
1506,1780759871983,13.294,0,-5.633003e-7,8.297561e-7,1.002897e-6,124.172,7.640699e-7,0,0,0,0
1507,1780759872032,11.986,0,-5.761741e-7,8.089458e-7,9.931615e-7,125.460,7.647104e-7,0,0,0,0
1508,1780759872081,13.826,0,-5.849389e-7,7.918071e-7,9.844348e-7,126.455,7.652567e-7,0,0,0,0
1509,1780759872131,11.874,0,-5.817687e-7,7.693573e-7,9.645545e-7,127.096,7.658586e-7,0,0,0,0
1510,1780759872181,13.491,0,-5.770826e-7,7.583332e-7,9.529394e-7,127.271,7.666618e-7,0,0,0,0
1511,1780759872231,14.412,0,-5.605647e-7,7.325774e-7,9.224437e-7,127.423,7.672635e-7,0,0,0,0
1512,1780759872282,14.526,0,-5.422339e-7,7.193232e-7,9.008016e-7,127.009,7.679969e-7,0,0,0,0
1513,1780759872333,14.306,0,-5.182301e-7,7.019164e-7,8.724959e-7,126.439,7.685041e-7,0,0,0,0
1514,1780759872381,13.697,0,-4.937766e-7,6.822849e-7,8.422162e-7,125.894,7.689898e-7,0,0,0,0
1515,1780759872432,13.735,0,-4.717787e-7,6.754620e-7,8.239078e-7,124.933,7.695654e-7,0,0,0,0
1516,1780759872482,12.094,0,-4.401756e-7,6.573682e-7,7.911305e-7,123.806,7.699557e-7,0,0,0,0
1517,1780759872532,13.472,0,-4.163389e-7,6.611122e-7,7.812858e-7,122.201,7.703584e-7,0,0,0,0
1518,1780759872583,13.172,0,-3.843494e-7,6.538665e-7,7.584628e-7,120.447,7.705972e-7,0,0,0,0
1519,1780759872634,13.536,0,-3.652012e-7,6.548414e-7,7.497927e-7,119.148,7.707707e-7,0,0,0,0
1520,1780759872682,12.891,0,-3.514041e-7,6.582811e-7,7.462029e-7,118.094,7.709221e-7,0,0,0,0
1521,1780759872733,13.394,0,-3.406071e-7,6.622326e-7,7.446913e-7,117.218,7.710107e-7,0,0,0,0
1522,1780759872783,14.416,0,-3.418887e-7,6.742278e-7,7.559570e-7,116.889,7.710799e-7,0,0,0,0
1523,1780759872833,12.703,0,-3.441549e-7,6.812854e-7,7.632774e-7,116.801,7.711189e-7,0,0,0,0
1524,1780759872883,13.298,0,-3.600330e-7,7.097311e-7,7.958279e-7,116.898,7.711552e-7,0,0,0,0
1525,1780759872932,12.417,0,-3.738465e-7,7.294722e-7,8.196895e-7,117.135,7.712128e-7,0,0,0,0
1526,1780759872981,14.238,0,-3.921441e-7,7.493581e-7,8.457627e-7,117.623,7.713053e-7,0,0,0,0
1527,1780759873032,14.407,0,-4.139377e-7,7.656450e-7,8.703774e-7,118.397,7.714944e-7,0,0,0,0
1528,1780759873083,14.439,0,-4.352084e-7,7.633599e-7,8.787063e-7,119.688,7.717098e-7,0,0,0,0
1529,1780759873131,13.758,0,-4.688769e-7,7.714631e-7,9.027739e-7,121.290,7.720750e-7,0,0,0,0
1530,1780759873182,14.422,0,-4.970408e-7,7.655546e-7,9.127559e-7,122.994,7.724565e-7,0,0,0,0
1531,1780759873233,14.569,0,-5.281592e-7,7.619754e-7,9.271238e-7,124.728,7.729135e-7,0,0,0,0
1532,1780759873283,11.760,0,-5.516272e-7,7.484510e-7,9.297695e-7,126.391,7.736456e-7,0,0,0,0
1533,1780759873333,13.247,0,-5.737435e-7,7.336029e-7,9.313189e-7,128.029,7.742712e-7,0,0,0,0
1534,1780759873383,14.370,0,-5.963790e-7,7.169652e-7,9.325808e-7,129.754,7.751873e-7,0,0,0,0
1535,1780759873432,13.468,0,-6.009023e-7,6.856538e-7,9.117043e-7,131.231,7.759432e-7,0,0,0,0
1536,1780759873481,11.795,0,-6.078438e-7,6.703721e-7,9.049160e-7,132.199,7.766881e-7,0,0,0,0
1537,1780759873531,13.738,0,-6.064736e-7,6.515218e-7,8.901072e-7,132.949,7.776736e-7,0,0,0,0
1538,1780759873581,13.764,0,-6.060067e-7,6.342050e-7,8.771887e-7,133.698,7.783872e-7,0,0,0,0
1539,1780759873633,13.246,0,-5.991990e-7,6.134623e-7,8.575403e-7,134.326,7.793196e-7,0,0,0,0
1540,1780759873684,13.290,0,-5.827029e-7,5.869179e-7,8.270522e-7,134.794,7.799957e-7,0,0,0,0
1541,1780759873733,12.265,0,-5.676904e-7,5.733136e-7,8.068215e-7,134.718,7.808041e-7,0,0,0,0
1542,1780759873782,11.632,0,-5.476959e-7,5.515725e-7,7.773049e-7,134.798,7.813434e-7,0,0,0,0
1543,1780759873831,13.339,0,-5.377386e-7,5.432920e-7,7.644141e-7,134.706,7.817991e-7,0,0,0,0
1544,1780759873880,12.595,0,-5.227168e-7,5.332986e-7,7.467531e-7,134.426,7.823397e-7,0,0,0,0
1545,1780759873930,13.349,0,-5.112016e-7,5.286781e-7,7.354098e-7,134.037,7.826788e-7,0,0,0,0
1546,1780759873981,13.273,0,-5.031143e-7,5.379090e-7,7.365257e-7,133.086,7.830825e-7,0,0,0,0
1547,1780759874032,13.437,0,-4.880292e-7,5.500819e-7,7.353657e-7,131.579,7.833727e-7,0,0,0,0
1548,1780759874082,13.934,0,-4.862776e-7,5.825251e-7,7.588158e-7,129.854,7.836311e-7,0,0,0,0
1549,1780759874132,11.915,0,-4.811624e-7,6.031827e-7,7.715870e-7,128.580,7.840048e-7,0,0,0,0
1550,1780759874182,13.333,0,-4.843503e-7,6.312441e-7,7.956534e-7,127.499,7.842778e-7,0,0,0,0
1551,1780759874231,11.995,0,-4.890285e-7,6.509152e-7,8.141496e-7,126.917,7.847002e-7,0,0,0,0
1552,1780759874281,13.249,0,-4.940020e-7,6.676938e-7,8.305739e-7,126.496,7.850542e-7,0,0,0,0
1553,1780759874330,12.720,0,-5.064508e-7,6.879750e-7,8.542845e-7,126.359,7.854346e-7,0,0,0,0
1554,1780759874380,13.291,0,-5.147191e-7,6.957561e-7,8.654550e-7,126.494,7.860000e-7,0,0,0,0
1555,1780759874431,13.219,0,-5.363383e-7,7.184524e-7,8.965671e-7,126.742,7.864330e-7,0,0,0,0
1556,1780759874482,13.208,0,-5.428745e-7,7.251331e-7,9.058315e-7,126.821,7.870745e-7,0,0,0,0
1557,1780759874533,13.191,0,-5.586705e-7,7.335651e-7,9.220794e-7,127.292,7.875576e-7,0,0,0,0
1558,1780759874582,12.474,0,-5.769159e-7,7.362820e-7,9.353839e-7,128.081,7.882646e-7,0,0,0,0
1559,1780759874632,13.264,0,-5.924672e-7,7.240242e-7,9.355364e-7,129.293,7.888217e-7,0,0,0,0
1560,1780759874682,13.761,0,-6.176735e-7,7.130489e-7,9.433765e-7,130.901,7.894135e-7,0,0,0,0
1561,1780759874733,14.295,0,-6.253756e-7,6.873219e-7,9.292503e-7,132.298,7.903096e-7,0,0,0,0
1562,1780759874782,13.240,0,-6.386254e-7,6.747184e-7,9.290249e-7,133.426,7.909933e-7,0,0,0,0
1563,1780759874832,13.724,0,-6.366039e-7,6.531325e-7,9.120563e-7,134.266,7.919644e-7,0,0,0,0
1564,1780759874883,14.362,0,-6.329728e-7,6.347929e-7,8.964466e-7,134.918,7.926621e-7,0,0,0,0
1565,1780759874933,12.298,0,-6.354045e-7,6.165202e-7,8.853451e-7,135.864,7.933410e-7,0,0,0,0
1566,1780759874983,13.306,0,-6.361509e-7,5.862951e-7,8.651185e-7,137.335,7.942574e-7,0,0,0,0
1567,1780759875032,12.407,0,-6.425750e-7,5.689687e-7,8.582703e-7,138.477,7.949459e-7,0,0,0,0
1568,1780759875082,13.527,0,-6.337014e-7,5.422598e-7,8.340402e-7,139.446,7.958930e-7,0,0,0,0
1569,1780759875130,12.692,0,-6.319908e-7,5.222629e-7,8.198604e-7,140.430,7.965586e-7,0,0,0,0
1570,1780759875181,13.314,0,-6.280957e-7,5.020429e-7,8.040841e-7,141.364,7.972283e-7,0,0,0,0
1571,1780759875231,14.255,0,-6.200132e-7,4.883189e-7,7.892223e-7,141.776,7.980904e-7,0,0,0,0
1572,1780759875282,11.676,0,-6.155460e-7,4.890608e-7,7.861790e-7,141.532,7.987175e-7,0,0,0,0
1573,1780759875331,13.284,0,-6.003847e-7,4.869580e-7,7.730393e-7,140.955,7.995447e-7,0,0,0,0
1574,1780759875381,14.322,0,-5.944790e-7,5.061625e-7,7.807725e-7,139.588,8.001100e-7,0,0,0,0
1575,1780759875432,14.491,0,-5.907950e-7,5.147879e-7,7.836105e-7,138.933,8.008610e-7,0,0,0,0
1576,1780759875482,12.509,0,-5.926280e-7,5.335324e-7,7.974113e-7,138.004,8.014068e-7,0,0,0,0
1577,1780759875532,13.435,0,-5.923554e-7,5.535503e-7,8.107422e-7,136.940,8.019784e-7,0,0,0,0
1578,1780759875583,13.357,0,-5.891236e-7,5.686889e-7,8.188246e-7,136.011,8.027499e-7,0,0,0,0
1579,1780759875633,14.277,0,-5.991853e-7,5.923057e-7,8.425254e-7,135.331,8.033468e-7,0,0,0,0
1580,1780759875684,14.621,0,-5.965955e-7,6.059062e-7,8.503226e-7,134.556,8.042078e-7,0,0,0,0
1581,1780759875735,14.517,0,-6.060086e-7,6.320733e-7,8.756501e-7,133.794,8.048625e-7,0,0,0,0
1582,1780759875786,14.266,0,-6.128851e-7,6.513166e-7,8.943385e-7,133.259,8.055709e-7,0,0,0,0
1583,1780759875837,14.127,0,-6.488291e-7,6.855679e-7,9.439187e-7,133.423,8.073218e-7,0,0,0,0
1584,1780759875885,13.743,1,-6.488291e-7,6.855679e-7,9.439187e-7,133.423,8.073218e-7,0,0,0,0
1585,1780759875937,13.258,0,-6.711865e-7,6.908421e-7,9.631999e-7,134.173,8.084678e-7,0,0,0,0
1586,1780759875987,14.212,0,-7.177760e-7,6.926848e-7,9.975042e-7,136.019,8.104464e-7,0,0,0,0
1587,1780759876037,12.653,1,-7.177760e-7,6.926848e-7,9.975042e-7,136.019,8.104464e-7,0,0,0,0
1588,1780759876085,11.709,0,-7.452383e-7,6.859556e-7,1.012875e-6,137.372,8.118860e-7,0,0,0,0
1589,1780759876135,13.410,0,-7.605132e-7,6.715668e-7,1.014585e-6,138.554,8.130703e-7,0,0,0,0
1590,1780759876186,13.240,0,-7.685761e-7,6.525747e-7,1.008247e-6,139.666,8.146958e-7,0,0,0,0
1591,1780759876237,13.283,0,-7.744149e-7,6.354395e-7,1.001749e-6,140.630,8.159527e-7,0,0,0,0
1592,1780759876286,11.813,0,-7.664010e-7,6.067815e-7,9.775246e-7,141.630,8.176218e-7,0,0,0,0
1593,1780759876335,14.020,0,-7.680616e-7,5.908638e-7,9.690400e-7,142.429,8.188478e-7,0,0,0,0
1594,1780759876384,12.759,0,-7.599313e-7,5.738561e-7,9.522638e-7,142.942,8.200718e-7,0,0,0,0
1595,1780759876435,13.283,0,-7.520625e-7,5.573622e-7,9.360826e-7,143.457,8.216251e-7,0,0,0,0
1596,1780759876484,12.564,0,-7.373438e-7,5.361210e-7,9.116478e-7,143.979,8.227598e-7,0,0,0,0
1597,1780759876533,14.397,0,-7.144489e-7,5.107640e-7,8.782466e-7,144.439,8.241587e-7,0,0,0,0
1598,1780759876583,12.322,0,-6.986932e-7,4.939936e-7,8.556879e-7,144.739,8.251273e-7,0,0,0,0
1599,1780759876633,13.294,0,-6.691327e-7,4.700281e-7,8.177194e-7,144.914,8.260173e-7,0,0,0,0
1600,1780759876682,12.401,0,-6.539343e-7,4.588895e-7,7.988802e-7,144.941,8.270428e-7,0,0,0,0
1601,1780759876731,14.211,0,-6.334925e-7,4.461167e-7,7.748116e-7,144.846,8.277500e-7,0,0,0,0
1602,1780759876782,14.618,0,-6.159923e-7,4.380773e-7,7.558824e-7,144.581,8.285600e-7,0,0,0,0
1603,1780759876832,11.851,0,-5.942691e-7,4.328807e-7,7.352152e-7,143.929,8.291114e-7,0,0,0,0
1604,1780759876881,13.855,0,-5.669383e-7,4.272456e-7,7.098999e-7,142.998,8.295803e-7,0,0,0,0
1605,1780759876932,14.435,0,-5.617305e-7,4.393517e-7,7.131417e-7,141.970,8.301043e-7,0,0,0,0
1606,1780759876983,14.300,0,-5.507897e-7,4.487412e-7,7.104491e-7,140.829,8.304680e-7,0,0,0,0
1607,1780759877033,12.270,0,-5.494758e-7,4.724957e-7,7.246902e-7,139.308,8.308942e-7,0,0,0,0
1608,1780759877083,13.322,0,-5.486164e-7,4.879385e-7,7.342097e-7,138.350,8.311974e-7,0,0,0,0
1609,1780759877132,12.554,0,-5.538026e-7,5.012107e-7,7.469334e-7,137.854,8.315469e-7,0,0,0,0
1610,1780759877182,13.424,0,-5.681815e-7,5.192198e-7,7.696879e-7,137.578,8.318233e-7,0,0,0,0
1611,1780759877231,12.576,0,-5.768567e-7,5.293590e-7,7.829334e-7,137.459,8.321028e-7,0,0,0,0
1612,1780759877281,13.210,0,-6.014138e-7,5.574392e-7,8.200225e-7,137.173,8.325004e-7,0,0,0,0
1613,1780759877330,11.866,0,-6.113448e-7,5.839114e-7,8.453963e-7,136.315,8.328389e-7,0,0,0,0
1614,1780759877379,14.137,0,-6.332652e-7,6.114399e-7,8.802747e-7,136.005,8.332926e-7,0,0,0,0
1615,1780759877428,13.485,0,-6.552664e-7,6.304073e-7,9.092785e-7,136.108,8.336988e-7,0,0,0,0
1616,1780759877477,12.167,0,-6.760857e-7,6.382063e-7,9.297307e-7,136.651,8.341290e-7,0,0,0,0
1617,1780759877526,14.404,0,-7.024607e-7,6.422030e-7,9.517750e-7,137.566,8.347850e-7,0,0,0,0
1618,1780759877577,14.508,0,-7.165526e-7,6.312125e-7,9.549224e-7,138.623,8.353244e-7,0,0,0,0
1619,1780759877628,14.476,0,-7.407563e-7,6.208270e-7,9.665124e-7,140.034,8.360752e-7,0,0,0,0
1620,1780759877679,14.473,0,-7.530549e-7,6.000400e-7,9.628810e-7,141.452,8.366953e-7,0,0,0,0
1621,1780759877728,12.963,0,-7.606015e-7,5.768194e-7,9.545864e-7,142.824,8.375134e-7,0,0,0,0
1622,1780759877779,13.347,0,-7.575443e-7,5.555799e-7,9.394373e-7,143.744,8.381402e-7,0,0,0,0
1623,1780759877830,13.274,0,-7.384171e-7,5.291508e-7,9.084384e-7,144.375,8.386916e-7,0,0,0,0
1624,1780759877880,13.904,0,-7.347869e-7,5.150382e-7,8.973160e-7,144.972,8.393328e-7,0,0,0,0
1625,1780759877930,12.660,0,-7.206155e-7,4.912226e-7,8.721160e-7,145.719,8.397623e-7,0,0,0,0
1626,1780759877980,13.323,0,-7.159135e-7,4.662987e-7,8.543809e-7,146.922,8.402465e-7,0,0,0,0
1627,1780759878029,12.054,0,-7.021036e-7,4.412537e-7,8.292492e-7,147.852,8.405926e-7,0,0,0,0
1628,1780759878079,13.283,0,-6.871063e-7,4.221682e-7,8.064373e-7,148.433,8.408722e-7,0,0,0,0
1629,1780759878128,11.930,0,-6.813064e-7,4.110005e-7,7.956757e-7,148.899,8.412028e-7,0,0,0,0
1630,1780759878178,13.362,0,-6.646559e-7,3.929831e-7,7.721419e-7,149.406,8.414105e-7,0,0,0,0
1631,1780759878229,13.276,0,-6.686016e-7,3.901528e-7,7.741106e-7,149.735,8.416393e-7,0,0,0,0
1632,1780759878277,13.148,0,-6.714853e-7,3.865217e-7,7.747848e-7,150.074,8.418087e-7,0,0,0,0
1633,1780759878328,13.312,0,-6.772425e-7,3.927629e-7,7.828921e-7,149.889,8.419678e-7,0,0,0,0
1634,1780759878379,13.261,0,-6.808849e-7,4.057535e-7,7.926160e-7,149.208,8.422059e-7,0,0,0,0
1635,1780759878430,13.298,0,-6.782419e-7,4.220156e-7,7.988174e-7,148.109,8.423607e-7,0,0,0,0
1636,1780759878480,14.076,0,-6.878464e-7,4.501236e-7,8.220364e-7,146.799,8.425457e-7,0,0,0,0
1637,1780759878530,11.759,0,-6.829696e-7,4.709707e-7,8.296149e-7,145.410,8.426359e-7,0,0,0,0
1638,1780759878580,13.388,0,-6.905043e-7,4.941516e-7,8.491066e-7,144.411,8.426986e-7,0,0,0,0
1639,1780759878629,11.918,0,-6.915884e-7,5.121157e-7,8.605562e-7,143.480,8.427229e-7,0,0,0,0
1640,1780759878678,14.067,0,-6.955416e-7,5.306203e-7,8.748348e-7,142.660,8.427032e-7,0,0,0,0
1641,1780759878728,12.357,0,-6.946170e-7,5.522281e-7,8.873830e-7,141.515,8.426617e-7,0,0,0,0
1642,1780759878778,13.381,0,-6.863326e-7,5.680281e-7,8.909031e-7,140.388,8.425753e-7,0,0,0,0
1643,1780759878827,11.863,0,-7.032568e-7,5.891380e-7,9.174168e-7,140.046,8.424571e-7,0,0,0,0
1644,1780759878876,14.417,0,-7.132533e-7,5.958980e-7,9.294217e-7,140.122,8.423964e-7,0,0,0,0
1645,1780759878927,14.479,0,-7.276167e-7,6.004300e-7,9.433675e-7,140.471,8.423666e-7,0,0,0,0
1646,1780759878977,12.345,0,-7.371574e-7,5.984169e-7,9.494756e-7,140.931,8.423997e-7,0,0,0,0
1647,1780759879026,14.336,0,-7.516323e-7,5.912450e-7,9.563063e-7,141.811,8.424529e-7,0,0,0,0
1648,1780759879074,13.826,0,-7.720847e-7,5.852868e-7,9.688526e-7,142.836,8.426601e-7,0,0,0,0
1649,1780759879125,14.683,0,-7.780169e-7,5.701137e-7,9.645413e-7,143.767,8.429007e-7,0,0,0,0
1650,1780759879175,12.680,0,-7.913977e-7,5.571698e-7,9.678577e-7,144.853,8.432150e-7,0,0,0,0
1651,1780759879224,13.646,0,-7.826491e-7,5.346044e-7,9.478088e-7,145.664,8.437393e-7,0,0,0,0
1652,1780759879273,12.763,0,-7.808727e-7,5.172852e-7,9.366676e-7,146.478,8.441637e-7,0,0,0,0
1653,1780759879324,13.289,0,-7.750196e-7,4.978031e-7,9.211207e-7,147.287,8.448282e-7,0,0,0,0
1654,1780759879374,13.737,0,-7.641231e-7,4.765207e-7,9.005310e-7,148.052,8.453599e-7,0,0,0,0
1655,1780759879424,11.851,0,-7.634389e-7,4.621779e-7,8.924390e-7,148.810,8.461292e-7,0,0,0,0
1656,1780759879473,14.034,0,-7.478952e-7,4.371078e-7,8.662623e-7,149.696,8.467182e-7,0,0,0,0
1657,1780759879524,14.489,0,-7.421765e-7,4.151029e-7,8.503742e-7,150.782,8.473100e-7,0,0,0,0
1658,1780759879573,13.320,0,-7.290977e-7,3.932968e-7,8.284117e-7,151.656,8.481292e-7,0,0,0,0
1659,1780759879624,13.225,0,-7.185774e-7,3.736540e-7,8.099202e-7,152.526,8.487275e-7,0,0,0,0
1660,1780759879674,13.671,0,-7.142898e-7,3.705183e-7,8.046700e-7,152.583,8.495406e-7,0,0,0,0
1661,1780759879723,13.080,0,-6.944536e-7,3.625225e-7,7.833827e-7,152.434,8.501460e-7,0,0,0,0
1662,1780759879774,13.177,0,-6.913965e-7,3.618570e-7,7.803650e-7,152.374,8.507446e-7,0,0,0,0
1663,1780759879824,13.751,0,-6.744379e-7,3.544795e-7,7.619201e-7,152.274,8.515455e-7,0,0,0,0
1664,1780759879876,13.247,0,-6.683752e-7,3.576447e-7,7.580469e-7,151.849,8.521320e-7,0,0,0,0
1665,1780759879925,12.571,0,-6.579025e-7,3.588920e-7,7.494259e-7,151.387,8.529115e-7,0,0,0,0
1666,1780759879975,13.313,0,-6.516537e-7,3.582710e-7,7.436468e-7,151.199,8.534750e-7,0,0,0,0
1667,1780759880025,14.708,0,-6.561515e-7,3.642316e-7,7.504662e-7,150.965,8.540456e-7,0,0,0,0
1668,1780759880074,12.715,0,-6.535635e-7,3.696969e-7,7.508802e-7,150.505,8.548195e-7,0,0,0,0
1669,1780759880124,14.618,0,-6.710467e-7,3.859578e-7,7.741234e-7,150.094,8.554146e-7,0,0,0,0
1670,1780759880173,12.985,0,-6.779541e-7,4.067783e-7,7.906266e-7,149.036,8.562444e-7,0,0,0,0
1671,1780759880224,13.302,0,-6.950348e-7,4.334819e-7,8.191336e-7,148.049,8.568798e-7,0,0,0,0
1672,1780759880274,13.706,0,-7.091344e-7,4.541005e-7,8.420682e-7,147.366,8.577796e-7,0,0,0,0
1673,1780759880324,11.677,0,-7.163842e-7,4.728659e-7,8.583755e-7,146.572,8.584699e-7,0,0,0,0
1674,1780759880373,13.773,0,-7.345204e-7,4.963272e-7,8.864879e-7,145.952,8.591777e-7,0,0,0,0
1675,1780759880425,13.616,0,-7.433480e-7,5.063979e-7,8.994471e-7,145.736,8.601544e-7,0,0,0,0
1676,1780759880474,11.721,0,-7.676333e-7,5.186805e-7,9.264396e-7,145.954,8.609044e-7,0,0,0,0
1677,1780759880523,14.222,0,-7.798285e-7,5.241133e-7,9.395888e-7,146.095,8.619438e-7,0,0,0,0
1678,1780759880574,14.581,0,-7.936750e-7,5.269729e-7,9.526911e-7,146.417,8.627228e-7,0,0,0,0
1679,1780759880624,14.583,0,-8.126977e-7,5.353664e-7,9.731879e-7,146.625,8.635227e-7,0,0,0,0
1680,1780759880675,14.613,0,-8.167323e-7,5.332125e-7,9.753806e-7,146.861,8.646077e-7,0,0,0,0
1681,1780759880725,13.617,0,-8.357548e-7,5.306526e-7,9.899890e-7,147.587,8.654160e-7,0,0,0,0
1682,1780759880773,12.777,0,-8.373083e-7,5.163495e-7,9.837184e-7,148.339,8.664911e-7,0,0,0,0
1683,1780759880824,13.343,0,-8.449475e-7,4.958318e-7,9.796864e-7,149.595,8.672758e-7,0,0,0,0
1684,1780759880874,13.580,0,-8.443262e-7,4.718147e-7,9.672103e-7,150.803,8.680639e-7,0,0,0,0
1685,1780759880924,14.599,0,-8.375464e-7,4.458374e-7,9.488177e-7,151.973,8.690772e-7,0,0,0,0
1686,1780759880974,12.663,0,-8.376364e-7,4.283708e-7,9.408168e-7,152.915,8.698092e-7,0,0,0,0
1687,1780759881024,14.522,0,-8.213491e-7,4.051550e-7,9.158411e-7,153.744,8.707441e-7,0,0,0,0
1688,1780759881073,12.695,0,-8.232576e-7,3.814798e-7,9.073478e-7,155.138,8.714086e-7,0,0,0,0
